article_candidate_index,article_url,article_title,article_published_time,image_url,image_alt,image_title
558,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-7,"Week 5 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-05T21:26:06-0400,https://ufc.com/images/styles/inline/s3/2023-09/090523-ramon-taveras-serhiy-sidey-scorecard.jpg?itok=-hMfpACm,Serhiy Sidey defeats Ramon Taveras by TKO (strikes) at 2:26 of Round 1,
558,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-7,"Week 5 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-05T21:26:06-0400,https://ufc.com/images/styles/inline/s3/2023-09/090523-bruno-lopes-brendson-ribeiro-scorecard.jpg?itok=xbVhpnvU,Brendson Ribeiro defeats Bruno Lopes by TKO (strikes) at 3:47 of Round 1,
559,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-8,Week 5 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-10T22:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/091024-corinne-laframboise-nicolle-caliari-official-scorecard.jpg?itok=8D17uz4T,Nicolle Caliari defeats Corrine Laframboise by verbal submission (armbar) at 4:45 of Round 1,
559,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-8,Week 5 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-10T22:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/091024-josias-musasa-otari-tanzilovi-official-scorecard.jpg?itok=wiyWq0fX,"Josias Musasa defeats Otari Tanzilovi by split decision (29-28, 28-29, 29-28)",
559,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-8,Week 5 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-10T22:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/091024-taiga-iwasaki-yousri-belgaroui-official-scorecard.jpg?itok=ZBoGVMWw,Yousri Belgaroui defeats Taiga Iwasaki by TKO (strikes) at 2:34 of Round 3,
559,https://www.ufc.com/news/week-5-results-scorecards-dana-whites-contender-series-season-8,Week 5 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-10T22:00:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/091024-navajo-stirling-phillip-latu-official-scorecard.jpg?itok=E4Y175aG,Navajo Stirling defeats Phillip Latu by KO (left hook) at 2:21 of Round 2,
560,https://www.ufc.com/news/week-5-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 5 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-09T21:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090925-guarascio-asplund-dana-white-contender-series-scorecard.jpg?itok=YFFYfhNY,Steven Asplund defeats Anthony Guarascio by TKO (strikes) at 0:16 of Round 1,
560,https://www.ufc.com/news/week-5-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 5 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-09T21:43:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/090925-blair-sanches-dana-white-contender-series-scorecard.jpg?itok=WnEHi2OG,Samuel Sanches defeats Chasen Blair by KO (strikes) at 2:01 of Round 1,
561,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-7,"Week 6 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-12T14:25:59-0400,https://ufc.com/images/styles/inline/s3/2023-09/091223-jean-matsumoto-kasey-tanner-scorecard.jpg?itok=6HFqab6w,"Jean Matsumoto defeats Kasey Tanner by unanimous decision (30-27, 29-28, 29-28)",
561,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-7,"Week 6 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-12T14:25:59-0400,https://ufc.com/images/styles/inline/s3/2023-09/091223-julia-polastri-patricia-alujas-scorecard.jpg?itok=-9AHV57o,Julia Polastri defeats Patricia Alujas by submission (rear-naked choke) at 4:05 of Round 2,
561,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-7,"Week 6 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-12T14:25:59-0400,https://ufc.com/images/styles/inline/s3/2023-09/091223-steven-nguyen-aj-cunningham-scorecard.jpg?itok=59MwEEgn,Steven Nguyen defeats AJ Cunningham by TKO (strikes) at 4:06 of Round 2,
561,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-7,"Week 6 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-12T14:25:59-0400,https://ufc.com/images/styles/inline/s3/2023-09/091223-jhonata-diniz-eduardo-neves-scorecard.jpg?itok=CiyawGXK,Jhonata Diniz defeats Eduardo Neves by KO (right hand) at 3:15 of Round 1,
561,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-7,"Week 6 Results & Scorecards | Dana White's Contender Series, Season 7",2023-09-12T14:25:59-0400,https://ufc.com/images/styles/inline/s3/2023-09/091223-james-llontop-malik-lewis-scorecard.jpg?itok=BVhDeNbH,"James Llontop defeats Malik Lewis by unanimous decision (30-27, 30-26, 30-26)",
562,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-8,Week 6 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-17T21:30:37-0400,https://ufc.com/images/styles/inline/s3/2024-09/091724-ahmad-hassanzada-dylan-mantello-official-scorecard.jpg?itok=mIDhKtFH,Ahmad Hassanzada defeats Dylan Mantello by submission (rear-naked choke) at 2:41 of Round 3,
562,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-8,Week 6 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-17T21:30:37-0400,https://ufc.com/images/styles/inline/s3/image/2024-09/091724-ateba-gautier-yura-naito-official-scorecard.jpg?itok=Td4zGf8q,Ateba Gautier defeats Yura Naito by TKO (strikes) at 4:00 of Round 2,
562,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-8,Week 6 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-17T21:30:37-0400,https://ufc.com/images/styles/inline/s3/2024-09/091724-joey-hart-benjamin-bennett-official-scorecard.jpg?itok=skkLRQpA,"Benjamin Bennett defeats Joey Hart by split decision (28-29, 29-28, 29-28)",
562,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-8,Week 6 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-17T21:30:37-0400,https://ufc.com/images/styles/inline/s3/2024-09/091724-talisson-teixeira-arthur-lopes-official-scorecard.jpg?itok=3WW_7_BC,Talisson Teixeira defeats Arthur Lopes by KO (right hand) at 1:57 of Round 1,
562,https://www.ufc.com/news/week-6-results-scorecards-dana-whites-contender-series-season-8,Week 6 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-17T21:30:37-0400,https://ufc.com/images/styles/inline/s3/2024-09/091724-aaron-tau-elijah-smith-official-scorecard.jpg?itok=zFVFfZii,"Elijah Smith defeats Aaron Tau by unanimous decision (29-28, 29-28, 29-28)",
563,https://www.ufc.com/news/week-6-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 6 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-16T22:07:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/091625-dwcs-official-scorecard-lee-vs-sosa.jpg?itok=Bi0zNpGY,Official Dana White's Contender Series scorecard for a matchup between Hecher Sosa and Mackson Lee,
563,https://www.ufc.com/news/week-6-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 6 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-16T22:07:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/091625-dwcs-official-scorecard-aly-vs-baraniewski.jpg?itok=cInoDOu3,Official scorecard for a Dana White's Contender Series fight between Iwo Baraniewski and Mahamed Aly,
563,https://www.ufc.com/news/week-6-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 6 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-16T22:07:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/091625-dwcs-official-scorecard-gantt-vs-livingston.jpg?itok=BA3VT2Pr,,
563,https://www.ufc.com/news/week-6-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 6 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-16T22:07:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/091625-dwcs-official-scorecard-hwang-vs-mccorry.jpg?itok=H3pZ1rh7,Official scorecard for a Dana White's Contender Series Season 9 matchup between Paddy McCorry and In Su Hwang,
563,https://www.ufc.com/news/week-6-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 6 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-16T22:07:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/091625-dwcs-official-scorecard-uchegbu-vs-chovancek.jpg?itok=-7ZgFz_4,Official scorecard for a Dana White's Contender Series Season 9 Week 6 matchup between Cody Chovanchek and Raphael Uchegbu,
565,https://www.ufc.com/news/week-7-results-scorecards-dana-whites-contender-series-season-8,Week 7 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-24T22:20:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/092424-Thainara-vs-Conceicao-Official-Scorecard-DWCS.png?itok=kaQHEd1W,"Alexia Thainara defeats Rose Conceicao by unanimous decision (30-27, 30-27, 30-27)",
565,https://www.ufc.com/news/week-7-results-scorecards-dana-whites-contender-series-season-8,Week 7 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-24T22:20:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/092424-Christian-vs-Mazzeo-Official-Scorecard-DWCS.png?itok=8K6mb_aO,Kevin Christian defeats Francesco Mazzeo by submission (triangle armbar) at 4:17 of Round 2,
565,https://www.ufc.com/news/week-7-results-scorecards-dana-whites-contender-series-season-8,Week 7 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-24T22:20:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/092424-Frunza-vs-Kutsyi-Official-Scorecard-DWCS.png?itok=9QkrtOwz,Daniel Frunza defeats Vadym Kutsyi by TKO (strikes) at 3:30 of Round 2,
565,https://www.ufc.com/news/week-7-results-scorecards-dana-whites-contender-series-season-8,Week 7 Results + Scorecards | Dana White's Contender Series Season 8,2024-09-24T22:20:00-0400,https://ufc.com/images/styles/inline/s3/2024-09/092424-Schoenfelder-vs-Voievodkin-Official-Scorecard-DWCS.png?itok=E710PEXI,Danylo Voievodkin defeats Bailey Schoenfelder by submission (rear-naked choke) at 1:13 of Round 1,
566,https://www.ufc.com/news/week-7-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 7 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-23T21:51:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/092325-tobias-de-oliveira-dwcs-scorecard.jpg?itok=6372JEQU,Rafael Tobias defeats Jair de Oliveira by submission (rear naked choke) at 3:46 of Round 1,
566,https://www.ufc.com/news/week-7-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 7 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-23T21:51:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/092325-torres-reyes-dwcs-week-7-scorecard.jpg?itok=GbUfTtAj,Javier Reyes defeats Justice Torres by TKO (strikes) at 2:32 of Round 1,
566,https://www.ufc.com/news/week-7-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 7 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-23T21:51:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/092325-chaves-montenegro-dwcs-week-7-scorecard.jpg?itok=RK4k2KHK,"Jeisla Chaves (29-28, 29-28) defeats Sofia Montenegro (29-28) by split decision ",
566,https://www.ufc.com/news/week-7-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 7 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-23T21:51:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/092325-barbir-kondratavicius-dwcs-week-7-scorecard.jpg?itok=FL1eT93r,Mantas Kondratavicius defeats Djani Barbir by TKO (strikes) at 1:06 of Round 1,
568,https://www.ufc.com/news/week-8-results-scorecards-dana-whites-contender-series-season-8,Week 8 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-01T22:18:27-0400,https://ufc.com/images/styles/inline/s3/2024-10/100124-smith-savoie-dwcs-week-8-scorecard.jpg?itok=32atzgKL,Jacobe Smith defeats Christien Savoie by TKO (strikes) at 2:55 of Round 2,
568,https://www.ufc.com/news/week-8-results-scorecards-dana-whites-contender-series-season-8,Week 8 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-01T22:18:27-0400,https://ufc.com/images/styles/inline/s3/2024-10/100124-dwcs-week-8-finney-er-ramy-scorecard.jpg?itok=qduvwIbn,Torrez Finney defeats Abdellah Er-Ramy by TKO (strikes) at 4:10 of Round 1,
568,https://www.ufc.com/news/week-8-results-scorecards-dana-whites-contender-series-season-8,Week 8 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-01T22:18:27-0400,https://ufc.com/images/styles/inline/s3/2024-10/100124-martinez-franklin-dwcs-week-8-scorecard.jpg?itok=_eMhQn5v,"David Martinez defeats Xavier Franklin by unanimous decision (30-27, 30-27, 30-27)",
568,https://www.ufc.com/news/week-8-results-scorecards-dana-whites-contender-series-season-8,Week 8 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-01T22:18:27-0400,https://ufc.com/images/styles/inline/s3/2024-10/100124-montes-calderon-scorecard-dwcs-week-8.jpg?itok=ufZtB1Zv,Alberto Montes defeats Carlos Calderon by submission (anaconda choke) at 2:38 of Round 2,
568,https://www.ufc.com/news/week-8-results-scorecards-dana-whites-contender-series-season-8,Week 8 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-01T22:18:27-0400,https://ufc.com/images/styles/inline/s3/2024-10/100124-nugozhay-szewczyk-scorecard-dwcs-week-8.jpg?itok=rTwyyiXM,Diyar Nurgozhay defeats Bartosz Szewczyk by KO (head kick) at 3:32 of Round 2,
569,https://www.ufc.com/news/week-8-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 8 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-30T22:08:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/093025-rashid-vagabov-paulo-henrique-official-scorecards.jpg?itok=ml863rDi,"Rashid Vagabov defeats Paulo Henrique by unanimous decision (30-27, 30-27, 30-27)",
569,https://www.ufc.com/news/week-8-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 8 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-30T22:08:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/093025-kurtis-campbell-demba-seck-official-scorecards.jpg?itok=_VRZe60H,Kurtis Campbell defeats Demba Seck by TKO (knee and strikes) at 1:20 of Round 1,
569,https://www.ufc.com/news/week-8-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 8 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-30T22:08:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/093025-keliezer-kubanza-christopher-alvidrez-official-scorecards.jpg?itok=A_H4MEdC,Christopher Alvidrez defeats Eliezer Kubanza by TKO (strikes) at 4:44 of Round 1,
569,https://www.ufc.com/news/week-8-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 8 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-30T22:08:00-0400,https://ufc.com/images/styles/inline/s3/image/2025-09/093025-louis-jourdain-magno-dias-official-scorecards.jpg?itok=tmHfWvr4,Louis Jourdain def. Magno Dias by submission (rear-naked choke) at 0:39 of Round 3,
569,https://www.ufc.com/news/week-8-results-scorecards-fight-recaps-contract-winners-interviews-dana-whites-contender-series-season-9,Week 8 Results + Scorecards | Dana White's Contender Series Season 9,2025-09-30T22:08:00-0400,https://ufc.com/images/styles/inline/s3/2025-09/093025-vitor-costa-damian-pinas-official-scorecards.jpg?itok=J_IaGsdv,Damian Pinas defeats Vitor Costa by TKO (right hand) at 1:46 of Round 1,
571,https://www.ufc.com/news/week-9-results-scorecards-dana-whites-contender-series-season-8,Week 9 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-08T19:30:07-0400,https://ufc.com/images/styles/inline/s3/2024-10/100824-Gauci-Drillich-scorecard-%202024-10-08%20at%205.38.59%20PM.png?itok=ElttJcMG,"Sean Gauci defeats Anthony Drilich by unanimous decision (29-28, 29-28, 29-28)",
571,https://www.ufc.com/news/week-9-results-scorecards-dana-whites-contender-series-season-8,Week 9 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-08T19:30:07-0400,https://ufc.com/images/styles/inline/s3/2024-10/100824-Dulatov-Antunes-scorecard-%202024-10-08%20at%205.52.52%20PM.png?itok=3ZlTXSAq,Islam Dulatov defeats Vantilo Antunes by KO (elbow) at 2:44 of Round 1,
571,https://www.ufc.com/news/week-9-results-scorecards-dana-whites-contender-series-season-8,Week 9 Results + Scorecards | Dana White's Contender Series Season 8,2024-10-08T19:30:07-0400,https://ufc.com/images/styles/inline/s3/2024-10/%20100824-Pinto-Camacho-scorecard-%20at%206.08.57%20PM.png?itok=xqwngMxC,Mario Pinto def. Lucas Camacho by KO (left hook and strikes) at 1:43 of Round 1,
